"year","age","cohort","males_baseline","females_baseline","males_policy","females_policy","both_baseline","both_policy","policy_year"
2023,"45-64","ALL",0.1731,0.1412,0.1613,0.1324,0.1568,0.1465,2017
2024,"45-64","ALL",0.1713,0.1382,0.1592,0.1295,0.1544,0.144,2017
2025,"45-64","ALL",0.1701,0.1358,0.1576,0.1271,0.1526,0.142,2017
2026,"45-64","ALL",0.1692,0.134,0.1563,0.1252,0.1513,0.1405,2017
2027,"45-64","ALL",0.1685,0.1327,0.1556,0.1237,0.1503,0.1394,2017
2028,"45-64","ALL",0.1675,0.131,0.1543,0.1223,0.1489,0.138,2017
2029,"45-64","ALL",0.1666,0.1297,0.1531,0.1209,0.1478,0.1367,2017
2030,"45-64","ALL",0.1653,0.1284,0.1518,0.1196,0.1466,0.1354,2017
2031,"45-64","ALL",0.1637,0.1269,0.1503,0.1182,0.1451,0.134,2017
2032,"45-64","ALL",0.1618,0.1252,0.1486,0.1167,0.1433,0.1324,2017
2033,"45-64","ALL",0.1597,0.1233,0.1467,0.115,0.1413,0.1306,2017
2034,"45-64","ALL",0.1573,0.1214,0.1445,0.1132,0.1392,0.1287,2017
2035,"45-64","ALL",0.1548,0.1193,0.1422,0.1114,0.1369,0.1267,2017
2036,"45-64","ALL",0.152,0.1174,0.1395,0.1094,0.1346,0.1243,2017
2037,"45-64","ALL",0.1488,0.115,0.1364,0.1072,0.1318,0.1217,2017
2038,"45-64","ALL",0.1454,0.1127,0.1333,0.1049,0.129,0.1191,2017
2039,"45-64","ALL",0.1418,0.1102,0.1298,0.1026,0.1259,0.1161,2017
2040,"45-64","ALL",0.1384,0.1078,0.1265,0.1003,0.1231,0.1133,2017
2041,"45-64","ALL",0.1349,0.1052,0.1231,0.0978,0.12,0.1105,2017
2042,"45-64","ALL",0.1317,0.1028,0.1201,0.0955,0.1173,0.1078,2017
2043,"45-64","ALL",0.1286,0.1003,0.1172,0.0931,0.1145,0.1052,2017
2044,"45-64","ALL",0.1256,0.0979,0.1144,0.091,0.1118,0.1027,2017
2045,"45-64","ALL",0.1226,0.0957,0.1119,0.0889,0.1092,0.1005,2017
2046,"45-64","ALL",0.1197,0.0935,0.1094,0.0868,0.1067,0.0982,2017
2047,"45-64","ALL",0.1169,0.0915,0.107,0.0847,0.1043,0.0959,2017
2048,"45-64","ALL",0.1147,0.0895,0.1048,0.0828,0.1022,0.0939,2017
2049,"45-64","ALL",0.1126,0.0878,0.1028,0.0812,0.1003,0.0921,2017
2050,"45-64","ALL",0.1109,0.0863,0.1011,0.0797,0.0987,0.0905,2017
2051,"45-64","ALL",0.1092,0.085,0.0997,0.0783,0.0972,0.0891,2017
2052,"45-64","ALL",0.1079,0.0839,0.0986,0.0771,0.096,0.0879,2017
2053,"45-64","ALL",0.1067,0.0831,0.0976,0.0762,0.095,0.087,2017
2054,"45-64","ALL",0.1058,0.0823,0.0967,0.0755,0.0942,0.0862,2017
2055,"45-64","ALL",0.1051,0.0818,0.096,0.0749,0.0936,0.0856,2017
2056,"45-64","ALL",0.1046,0.0814,0.0956,0.0746,0.0931,0.0852,2017
2057,"45-64","ALL",0.1042,0.081,0.0954,0.0743,0.0927,0.085,2017
2058,"45-64","ALL",0.1041,0.0808,0.0953,0.0742,0.0925,0.0848,2017
2059,"45-64","ALL",0.104,0.0806,0.0953,0.074,0.0925,0.0848,2017
2060,"45-64","ALL",0.1041,0.0805,0.0954,0.074,0.0924,0.0848,2017
2010,"65p","ALL",0.1241,0.0987,0.1242,0.0983,0.1091,0.1089,2017
2011,"65p","ALL",0.1237,0.0962,0.1234,0.0956,0.1075,0.107,2017
2012,"65p","ALL",0.1239,0.0942,0.1235,0.0937,0.1065,0.1061,2017
2013,"65p","ALL",0.1231,0.0917,0.1229,0.091,0.1048,0.1043,2017
2014,"65p","ALL",0.1225,0.089,0.1222,0.0887,0.1031,0.1028,2017
2015,"65p","ALL",0.1208,0.0861,0.1202,0.0861,0.1008,0.1006,2017
2016,"65p","ALL",0.1187,0.0838,0.118,0.0833,0.0986,0.098,2017
2017,"65p","ALL",0.1155,0.0811,0.1133,0.0788,0.0957,0.0935,2017
2018,"65p","ALL",0.1128,0.079,0.1091,0.0756,0.0935,0.0899,2017
2019,"65p","ALL",0.11,0.0776,0.1053,0.073,0.0915,0.0868,2017
2020,"65p","ALL",0.1074,0.0767,0.1017,0.0711,0.0899,0.0843,2017
2021,"65p","ALL",0.1047,0.0755,0.0988,0.07,0.0881,0.0824,2017
2022,"65p","ALL",0.1025,0.075,0.096,0.0683,0.0869,0.0803,2017
2023,"65p","ALL",0.0998,0.0738,0.093,0.0667,0.0851,0.0781,2017
2024,"65p","ALL",0.097,0.0723,0.0899,0.0652,0.083,0.0759,2017
2025,"65p","ALL",0.0942,0.0708,0.087,0.0638,0.081,0.0739,2017
2026,"65p","ALL",0.0908,0.069,0.0843,0.0619,0.0785,0.0717,2017
2027,"65p","ALL",0.0869,0.0661,0.0804,0.0594,0.0752,0.0685,2017
2028,"65p","ALL",0.0833,0.0632,0.0771,0.0569,0.072,0.0658,2017
2029,"65p","ALL",0.0798,0.0598,0.0738,0.0542,0.0685,0.0627,2017
2030,"65p","ALL",0.0764,0.0567,0.0704,0.0514,0.0653,0.0597,2017
2031,"65p","ALL",0.0735,0.0537,0.0672,0.0487,0.0623,0.0568,2017
2032,"65p","ALL",0.0707,0.0507,0.0645,0.0462,0.0594,0.0542,2017
2033,"65p","ALL",0.0683,0.0481,0.0618,0.0443,0.0569,0.0519,2017
2034,"65p","ALL",0.0663,0.0461,0.0601,0.0424,0.0549,0.0501,2017
2035,"65p","ALL",0.0643,0.0445,0.0586,0.0408,0.0531,0.0485,2017
2036,"65p","ALL",0.0628,0.0431,0.0575,0.0396,0.0517,0.0474,2017
2037,"65p","ALL",0.0619,0.042,0.0564,0.0385,0.0506,0.0462,2017
2038,"65p","ALL",0.0604,0.0406,0.0552,0.0373,0.0492,0.045,2017
2039,"65p","ALL",0.059,0.0396,0.054,0.0363,0.048,0.0439,2017
2040,"65p","ALL",0.0579,0.0385,0.0529,0.0354,0.0468,0.0429,2017
2041,"65p","ALL",0.057,0.0377,0.0518,0.0345,0.046,0.042,2017
2042,"65p","ALL",0.056,0.037,0.0512,0.034,0.0451,0.0414,2017
2043,"65p","ALL",0.0555,0.0364,0.0508,0.0335,0.0446,0.0409,2017
2044,"65p","ALL",0.0552,0.0361,0.0507,0.0331,0.0443,0.0407,2017
2045,"65p","ALL",0.0552,0.0359,0.0505,0.0329,0.0442,0.0405,2017
2046,"65p","ALL",0.0552,0.0356,0.0505,0.0327,0.0441,0.0404,2017
2047,"65p","ALL",0.0554,0.0355,0.0506,0.0328,0.0441,0.0405,2017
2048,"65p","ALL",0.0549,0.0351,0.0501,0.0325,0.0436,0.0401,2017
2049,"65p","ALL",0.0543,0.0347,0.0496,0.0321,0.0432,0.0397,2017
2050,"65p","ALL",0.0535,0.0343,0.0488,0.0317,0.0426,0.0391,2017
2051,"65p","ALL",0.0524,0.0337,0.0477,0.0311,0.0418,0.0383,2017
2052,"65p","ALL",0.0512,0.0329,0.0468,0.0304,0.0409,0.0375,2017
2053,"65p","ALL",0.0501,0.0322,0.046,0.0298,0.04,0.0369,2017
2054,"65p","ALL",0.0492,0.0315,0.0452,0.0291,0.0392,0.0362,2017
2055,"65p","ALL",0.0482,0.0308,0.0443,0.0285,0.0384,0.0354,2017
2056,"65p","ALL",0.0473,0.0301,0.0432,0.0278,0.0376,0.0345,2017
2057,"65p","ALL",0.0463,0.0292,0.0421,0.0272,0.0367,0.0337,2017
2058,"65p","ALL",0.0451,0.0286,0.041,0.0265,0.0358,0.0329,2017
2059,"65p","ALL",0.0439,0.0279,0.0399,0.0259,0.0349,0.032,2017
2060,"65p","ALL",0.0428,0.0272,0.0388,0.0252,0.0341,0.0312,2017
2010,"18-99","ALL",0.249,0.1957,0.2488,0.1953,0.2217,0.2214,2017
2011,"18-99","ALL",0.2434,0.1904,0.2431,0.1899,0.2162,0.2159,2017
2012,"18-99","ALL",0.2378,0.1851,0.2375,0.1847,0.2108,0.2105,2017
2013,"18-99","ALL",0.2325,0.1801,0.2322,0.1797,0.2057,0.2053,2017
2014,"18-99","ALL",0.2266,0.175,0.2264,0.1747,0.2002,0.1999,2017
2015,"18-99","ALL",0.2215,0.1703,0.2213,0.1701,0.1953,0.1951,2017
2016,"18-99","ALL",0.2166,0.1658,0.2164,0.1656,0.1906,0.1904,2017
2017,"18-99","ALL",0.2121,0.1618,0.2082,0.1591,0.1864,0.1831,2017
2018,"18-99","ALL",0.2076,0.1579,0.2009,0.1532,0.1822,0.1766,2017
2019,"18-99","ALL",0.2033,0.1543,0.1947,0.1481,0.1783,0.1709,2017
2020,"18-99","ALL",0.1993,0.1508,0.189,0.1435,0.1746,0.1658,2017
2021,"18-99","ALL",0.1953,0.1474,0.1839,0.1394,0.1709,0.1612,2017
2022,"18-99","ALL",0.1916,0.1443,0.1793,0.1356,0.1675,0.1571,2017
2023,"18-99","ALL",0.188,0.1411,0.1752,0.1322,0.1641,0.1533,2017
2024,"18-99","ALL",0.1846,0.1381,0.1714,0.129,0.1609,0.1498,2017
2025,"18-99","ALL",0.1814,0.1353,0.1679,0.126,0.158,0.1466,2017
2026,"18-99","ALL",0.1784,0.1326,0.1647,0.1233,0.1551,0.1436,2017
2027,"18-99","ALL",0.1753,0.1298,0.1616,0.1205,0.1521,0.1407,2017
2028,"18-99","ALL",0.1725,0.1271,0.1588,0.1179,0.1494,0.138,2017
2029,"18-99","ALL",0.1698,0.1245,0.1562,0.1155,0.1468,0.1355,2017
2030,"18-99","ALL",0.1673,0.1222,0.1537,0.1132,0.1444,0.1331,2017
2031,"18-99","ALL",0.1649,0.12,0.1515,0.1112,0.1421,0.131,2017
2032,"18-99","ALL",0.1627,0.1179,0.1494,0.1092,0.1399,0.129,2017
2033,"18-99","ALL",0.1605,0.1159,0.1473,0.1074,0.1378,0.1271,2017
2034,"18-99","ALL",0.1586,0.114,0.1455,0.1057,0.1359,0.1253,2017
2035,"18-99","ALL",0.1566,0.1122,0.1437,0.104,0.134,0.1235,2017
2036,"18-99","ALL",0.1546,0.1106,0.1419,0.1024,0.1322,0.1219,2017
2037,"18-99","ALL",0.1528,0.1089,0.1401,0.1009,0.1305,0.1202,2017
2038,"18-99","ALL",0.1509,0.1074,0.1385,0.0994,0.1288,0.1186,2017
2039,"18-99","ALL",0.1492,0.106,0.1369,0.0981,0.1273,0.1172,2017
2040,"18-99","ALL",0.1477,0.1047,0.1354,0.0969,0.1258,0.1158,2017
2041,"18-99","ALL",0.1462,0.1035,0.134,0.0957,0.1245,0.1145,2017
2042,"18-99","ALL",0.1447,0.1024,0.1328,0.0946,0.1232,0.1134,2017
2043,"18-99","ALL",0.1433,0.1012,0.1315,0.0935,0.1219,0.1122,2017
2044,"18-99","ALL",0.1419,0.1001,0.1303,0.0925,0.1207,0.1111,2017
2045,"18-99","ALL",0.1406,0.0991,0.1292,0.0916,0.1195,0.1101,2017
2046,"18-99","ALL",0.1394,0.0981,0.1282,0.0907,0.1184,0.1091,2017
2047,"18-99","ALL",0.1383,0.0973,0.1273,0.0899,0.1175,0.1083,2017
2048,"18-99","ALL",0.1373,0.0965,0.1264,0.0892,0.1166,0.1075,2017
2049,"18-99","ALL",0.1363,0.0957,0.1255,0.0885,0.1157,0.1067,2017
2050,"18-99","ALL",0.1354,0.095,0.1246,0.0878,0.1149,0.1059,2017
2051,"18-99","ALL",0.1344,0.0944,0.1238,0.0871,0.1141,0.1052,2017
2052,"18-99","ALL",0.1337,0.0938,0.1232,0.0866,0.1134,0.1046,2017
2053,"18-99","ALL",0.133,0.0933,0.1227,0.0861,0.1129,0.1041,2017
2054,"18-99","ALL",0.1324,0.0928,0.1221,0.0857,0.1123,0.1037,2017
2055,"18-99","ALL",0.1318,0.0924,0.1216,0.0854,0.1119,0.1033,2017
2056,"18-99","ALL",0.1314,0.0921,0.1212,0.085,0.1115,0.1029,2017
2057,"18-99","ALL",0.131,0.0917,0.1208,0.0848,0.1111,0.1026,2017
2058,"18-99","ALL",0.1306,0.0915,0.1205,0.0846,0.1108,0.1023,2017
2059,"18-99","ALL",0.1303,0.0913,0.1202,0.0843,0.1105,0.1021,2017
2060,"18-99","ALL",0.13,0.091,0.1199,0.0842,0.1103,0.1018,2017
2010,"0","2010",0,0,0,0,0,0,2018
2010,"10","2000",0.0036,0.0011,0.0033,0.001,0.0024,0.0022,2018
2010,"20","1990",0.2267,0.1769,0.2267,0.176,0.2024,0.2019,2018
2010,"30","1980",0.3359,0.2533,0.3373,0.2525,0.295,0.2953,2018
2010,"40","1970",0.2594,0.2079,0.2595,0.2088,0.2338,0.2343,2018
2011,"1","2010",0,0,0,0,0,0,2018
2011,"11","2000",0.007,0.0024,0.0063,0.0024,0.0047,0.0044,2018
2011,"21","1990",0.2383,0.1838,0.2387,0.1827,0.2116,0.2113,2018
2011,"31","1980",0.3291,0.2482,0.3294,0.247,0.289,0.2886,2018
2011,"41","1970",0.2517,0.2029,0.2525,0.2031,0.2274,0.228,2018
2012,"2","2010",0,0,0,0,0,0,2018
2012,"12","2000",0.0133,0.0055,0.0131,0.0054,0.0095,0.0093,2018
2012,"22","1990",0.2471,0.1867,0.2466,0.186,0.2175,0.2169,2018
2012,"32","1980",0.3214,0.2429,0.3218,0.2413,0.2825,0.2819,2018
2012,"42","1970",0.2447,0.1977,0.2448,0.1972,0.2213,0.2211,2018
2013,"3","2010",0,0,0,0,0,0,2018
2013,"13","2000",0.0241,0.0117,0.0244,0.0117,0.0181,0.0181,2018
2013,"23","1990",0.2528,0.1889,0.253,0.1878,0.2215,0.221,2018
2013,"33","1980",0.3143,0.2376,0.3142,0.2358,0.2763,0.2753,2018
2013,"43","1970",0.2378,0.192,0.2376,0.1917,0.215,0.2147,2018
2014,"4","2010",0,0,0,0,0,0,2018
2014,"14","2000",0.0427,0.0239,0.0424,0.0239,0.0335,0.0334,2018
2014,"24","1990",0.2555,0.1906,0.2558,0.1893,0.2237,0.2233,2018
2014,"34","1980",0.3068,0.2319,0.3068,0.2306,0.2696,0.2689,2018
2014,"44","1970",0.231,0.1867,0.2302,0.1869,0.2088,0.2085,2018
2015,"5","2010",0,0,0,0,0,0,2018
2015,"15","2000",0.0671,0.0403,0.067,0.0408,0.054,0.0542,2018
2015,"25","1990",0.2566,0.1906,0.2568,0.1892,0.2242,0.2237,2018
2015,"35","1980",0.2994,0.2263,0.2993,0.225,0.263,0.2624,2018
2015,"45","1970",0.224,0.1812,0.2235,0.1812,0.2025,0.2022,2018
2016,"6","2010",0,0,0,0,0,0,2018
2016,"16","2000",0.0965,0.0618,0.0965,0.0618,0.0796,0.0795,2018
2016,"26","1990",0.2569,0.1897,0.2567,0.1887,0.224,0.2234,2018
2016,"36","1980",0.2914,0.2206,0.2912,0.2186,0.2562,0.2551,2018
2016,"46","1970",0.218,0.1756,0.217,0.1761,0.1967,0.1965,2018
2017,"7","2010",0,0,0,0,0,0,2018
2017,"17","2000",0.1238,0.0827,0.1241,0.0828,0.1038,0.1039,2018
2017,"27","1990",0.2553,0.189,0.2559,0.1876,0.2228,0.2224,2018
2017,"37","1980",0.2839,0.2156,0.2833,0.2134,0.25,0.2485,2018
2017,"47","1970",0.2109,0.1701,0.2104,0.1713,0.1904,0.1907,2018
2018,"8","2010",5e-04,1e-04,4e-04,1e-04,3e-04,3e-04,2018
2018,"18","2000",0.1491,0.1018,0.1455,0.0992,0.126,0.1229,2018
2018,"28","1990",0.2525,0.1874,0.2502,0.1831,0.2205,0.2172,2018
2018,"38","1980",0.2761,0.21,0.2708,0.2047,0.2432,0.2379,2018
2018,"48","1970",0.2044,0.1649,0.2003,0.1629,0.1845,0.1815,2018
2019,"9","2010",0.0013,3e-04,0.0012,3e-04,8e-04,7e-04,2018
2019,"19","2000",0.1691,0.1164,0.1618,0.1113,0.1434,0.1372,2018
2019,"29","1990",0.249,0.1851,0.2432,0.1795,0.2176,0.2119,2018
2019,"39","1980",0.2681,0.2044,0.2591,0.1977,0.2364,0.2285,2018
2019,"49","1970",0.1981,0.1603,0.1913,0.156,0.1791,0.1735,2018
2020,"10","2010",0.0033,9e-04,0.0028,9e-04,0.0021,0.0019,2018
2020,"20","2000",0.1838,0.1274,0.1748,0.1213,0.1563,0.1487,2018
2020,"30","1990",0.2458,0.1829,0.2368,0.1751,0.2149,0.2065,2018
2020,"40","1980",0.2601,0.1992,0.2484,0.1906,0.2298,0.2196,2018
2020,"50","1970",0.192,0.1551,0.1831,0.1494,0.1734,0.1661,2018
2021,"11","2010",0.0066,0.002,0.0058,0.0018,0.0044,0.0039,2018
2021,"21","2000",0.1952,0.1351,0.185,0.1274,0.1659,0.1569,2018
2021,"31","1990",0.2413,0.1799,0.2304,0.1717,0.2111,0.2016,2018
2021,"41","1980",0.2534,0.194,0.2392,0.1841,0.2238,0.2117,2018
2021,"51","1970",0.1858,0.15,0.1752,0.1428,0.1677,0.1588,2018
2022,"12","2010",0.0129,0.0051,0.012,0.0045,0.0091,0.0083,2018
2022,"22","2000",0.2025,0.1408,0.1903,0.1323,0.1724,0.162,2018
2022,"32","1990",0.237,0.1769,0.2239,0.1686,0.2075,0.1967,2018
2022,"42","1980",0.246,0.189,0.2304,0.1785,0.2176,0.2045,2018
2022,"52","1970",0.1795,0.1449,0.168,0.137,0.162,0.1523,2018
2023,"13","2010",0.0237,0.0114,0.0223,0.0103,0.0177,0.0164,2018
2023,"23","2000",0.2084,0.1455,0.1945,0.1357,0.1777,0.1658,2018
2023,"33","1990",0.2314,0.1736,0.2181,0.1644,0.203,0.1917,2018
2023,"43","1980",0.2391,0.1834,0.2232,0.1731,0.2113,0.1982,2018
2023,"53","1970",0.1732,0.1398,0.1621,0.1317,0.1563,0.1467,2018
2024,"14","2010",0.042,0.0235,0.0388,0.0209,0.0329,0.03,2018
2024,"24","2000",0.2109,0.1486,0.1968,0.1386,0.1805,0.1684,2018
2024,"34","1990",0.225,0.1705,0.2119,0.1599,0.1982,0.1864,2018
2024,"44","1980",0.2322,0.178,0.2156,0.1678,0.2052,0.1918,2018
2024,"54","1970",0.167,0.1345,0.1558,0.1265,0.1505,0.1409,2018
2025,"15","2010",0.0664,0.04,0.0607,0.0373,0.0534,0.0492,2018
2025,"25","2000",0.2128,0.1494,0.1972,0.1401,0.1819,0.1693,2018
2025,"35","1990",0.219,0.1672,0.2058,0.1555,0.1935,0.1811,2018
2025,"45","1980",0.2257,0.173,0.2087,0.1621,0.1994,0.1855,2018
2025,"55","1970",0.1609,0.129,0.1495,0.1214,0.1447,0.1353,2018
2026,"16","2010",0.0959,0.0614,0.0871,0.0564,0.079,0.072,2018
2026,"26","2000",0.2123,0.1501,0.1969,0.1399,0.1819,0.1691,2018
2026,"36","1990",0.2123,0.164,0.1997,0.1525,0.1886,0.1765,2018
2026,"46","1980",0.2184,0.1681,0.2019,0.157,0.1933,0.1795,2018
2026,"56","1970",0.1552,0.1242,0.1435,0.116,0.1394,0.1295,2018
2027,"17","2010",0.1229,0.0821,0.1126,0.0758,0.1029,0.0946,2018
2027,"27","2000",0.2112,0.1503,0.196,0.14,0.1815,0.1687,2018
2027,"37","1990",0.2069,0.16,0.1941,0.1492,0.1838,0.172,2018
2027,"47","1980",0.2114,0.163,0.1952,0.1523,0.1872,0.1737,2018
2027,"57","1970",0.1501,0.1192,0.1386,0.1115,0.1344,0.1248,2018
2028,"18","2010",0.1482,0.1013,0.1359,0.0936,0.1252,0.1152,2018
2028,"28","2000",0.2097,0.1497,0.1944,0.139,0.1804,0.1673,2018
2028,"38","1990",0.201,0.1567,0.1884,0.1454,0.1792,0.1673,2018
2028,"48","1980",0.2057,0.1582,0.1889,0.1475,0.182,0.1682,2018
2028,"58","1970",0.1447,0.1141,0.1329,0.1063,0.1291,0.1193,2018
2029,"19","2010",0.1681,0.1161,0.1542,0.1075,0.1426,0.1313,2018
2029,"29","2000",0.2071,0.1481,0.1913,0.1375,0.1783,0.165,2018
2029,"39","1990",0.1957,0.1531,0.1824,0.1419,0.1747,0.1625,2018
2029,"49","1980",0.1993,0.1535,0.1829,0.1425,0.1764,0.1627,2018
2029,"59","1970",0.1397,0.1092,0.1276,0.1009,0.1241,0.114,2018
2030,"20","2010",0.1825,0.1268,0.169,0.1176,0.1552,0.1438,2018
2030,"30","2000",0.2045,0.147,0.1883,0.1362,0.1764,0.1628,2018
2030,"40","1990",0.1903,0.15,0.1763,0.1385,0.1705,0.1577,2018
2030,"50","1980",0.1929,0.1486,0.1773,0.1381,0.1707,0.1576,2018
2030,"60","1970",0.134,0.104,0.1221,0.0965,0.1186,0.109,2018
2031,"21","2010",0.1936,0.1345,0.1797,0.1243,0.1647,0.1526,2018
2031,"31","2000",0.2007,0.1453,0.1852,0.135,0.1736,0.1606,2018
2031,"41","1990",0.1854,0.1456,0.1715,0.1352,0.1658,0.1536,2018
2031,"51","1980",0.187,0.1441,0.1711,0.1336,0.1655,0.1523,2018
2031,"61","1970",0.1285,0.0995,0.117,0.0922,0.1136,0.1043,2018
2032,"22","2010",0.2009,0.1398,0.1868,0.1304,0.171,0.1593,2018
2032,"32","2000",0.1972,0.1434,0.1814,0.1331,0.1709,0.1578,2018
2032,"42","1990",0.1803,0.1417,0.1663,0.1314,0.1613,0.1491,2018
2032,"52","1980",0.1809,0.1388,0.1658,0.129,0.1598,0.1473,2018
2032,"62","1970",0.1229,0.0952,0.1117,0.0884,0.1087,0.0997,2018
2033,"23","2010",0.2074,0.1444,0.1924,0.1339,0.1766,0.1638,2018
2033,"33","2000",0.1923,0.1407,0.1772,0.1305,0.1671,0.1544,2018
2033,"43","1990",0.1754,0.1379,0.1609,0.1278,0.1569,0.1446,2018
2033,"53","1980",0.1747,0.1341,0.1607,0.1244,0.1543,0.1425,2018
2033,"63","1970",0.1173,0.0905,0.1072,0.0841,0.1034,0.0953,2018
2034,"24","2010",0.2108,0.147,0.1944,0.137,0.1796,0.1663,2018
2034,"34","2000",0.1882,0.138,0.1734,0.1284,0.1636,0.1513,2018
2034,"44","1990",0.17,0.1342,0.1562,0.1246,0.1523,0.1406,2018
2034,"54","1980",0.1698,0.1293,0.1544,0.1205,0.1494,0.1374,2018
2034,"64","1970",0.1112,0.0853,0.1022,0.079,0.0978,0.0902,2018
2035,"25","2010",0.2129,0.1484,0.1957,0.1388,0.1813,0.1679,2018
2035,"35","2000",0.1845,0.1356,0.1685,0.126,0.1605,0.1477,2018
2035,"45","1990",0.1649,0.1303,0.1514,0.1214,0.1478,0.1366,2018
2035,"55","1980",0.1634,0.1244,0.1493,0.1157,0.1437,0.1324,2018
2035,"65","1970",0.1058,0.0803,0.0972,0.0745,0.0926,0.0855,2018
2036,"26","2010",0.2125,0.1491,0.1958,0.1389,0.1815,0.168,2018
2036,"36","2000",0.1797,0.1329,0.1643,0.1234,0.1568,0.1442,2018
2036,"46","1990",0.1599,0.1268,0.147,0.118,0.1436,0.1327,2018
2036,"56","1980",0.1573,0.1196,0.1441,0.1113,0.1383,0.1275,2018
2036,"66","1970",0.0999,0.0756,0.0924,0.0704,0.0873,0.081,2018
2037,"27","2010",0.2115,0.1491,0.1956,0.1389,0.1809,0.1679,2018
2037,"37","2000",0.1754,0.1302,0.1605,0.1208,0.1533,0.141,2018
2037,"47","1990",0.1559,0.1225,0.1423,0.1144,0.1394,0.1285,2018
2037,"57","1980",0.1512,0.1149,0.138,0.1064,0.1329,0.122,2018
2037,"67","1970",0.0948,0.0708,0.0878,0.0663,0.0823,0.0766,2018
2038,"28","2010",0.21,0.149,0.1942,0.1379,0.1801,0.1666,2018
2038,"38","2000",0.1708,0.1275,0.1561,0.118,0.1496,0.1375,2018
2038,"48","1990",0.1515,0.119,0.1381,0.1114,0.1354,0.1249,2018
2038,"58","1980",0.1456,0.11,0.133,0.1024,0.1276,0.1175,2018
2038,"68","1970",0.0897,0.0662,0.083,0.0619,0.0774,0.072,2018
2039,"29","2010",0.2078,0.1477,0.191,0.1368,0.1783,0.1644,2018
2039,"39","2000",0.1659,0.1253,0.1513,0.1156,0.146,0.1338,2018
2039,"49","1990",0.1469,0.1156,0.134,0.1077,0.1314,0.121,2018
2039,"59","1980",0.1399,0.1057,0.1279,0.0981,0.1225,0.1128,2018
2039,"69","1970",0.0845,0.0621,0.0782,0.0578,0.0728,0.0675,2018
2040,"30","2010",0.2047,0.1463,0.1883,0.1356,0.1761,0.1625,2018
2040,"40","2000",0.1617,0.1226,0.1468,0.1131,0.1426,0.1303,2018
2040,"50","1990",0.1426,0.1121,0.1297,0.1042,0.1275,0.117,2018
2040,"60","1980",0.1348,0.101,0.1229,0.094,0.1176,0.1082,2018
2040,"70","1970",0.0796,0.057,0.0731,0.054,0.0658,0.0614,2018
2041,"31","2010",0.2013,0.1441,0.1853,0.1339,0.1733,0.1601,2018
2041,"41","2000",0.1576,0.1197,0.1427,0.1105,0.139,0.1269,2018
2041,"51","1990",0.1385,0.1083,0.1259,0.1007,0.1236,0.1134,2018
2041,"61","1980",0.1293,0.0961,0.1183,0.0892,0.1124,0.1035,2018
2041,"71","1970",0.0752,0.0528,0.0686,0.0502,0.0613,0.0572,2018
2042,"32","2010",0.1979,0.1423,0.1822,0.1317,0.1707,0.1575,2018
2042,"42","2000",0.1532,0.1169,0.139,0.107,0.1354,0.1233,2018
2042,"52","1990",0.1335,0.1048,0.1225,0.0974,0.1193,0.1101,2018
2042,"62","1980",0.1245,0.0917,0.1131,0.0846,0.1078,0.0986,2018
2042,"72","1970",0.0704,0.0488,0.0639,0.0462,0.0568,0.0528,2018
2043,"33","2010",0.1931,0.14,0.1779,0.1297,0.1671,0.1543,2018
2043,"43","2000",0.1485,0.1146,0.1353,0.1045,0.1319,0.1202,2018
2043,"53","1990",0.1294,0.1009,0.1183,0.0938,0.1153,0.1061,2018
2043,"63","1980",0.1194,0.087,0.108,0.0799,0.1029,0.0936,2018
2043,"73","1970",0.0657,0.0451,0.0595,0.0425,0.0526,0.0486,2018
2044,"34","2010",0.1891,0.1378,0.174,0.1272,0.164,0.1511,2018
2044,"44","2000",0.1435,0.1117,0.1315,0.1019,0.1279,0.117,2018
2044,"54","1990",0.1247,0.0977,0.1146,0.0903,0.1113,0.1025,2018
2044,"64","1980",0.1142,0.0824,0.1029,0.0759,0.0979,0.0891,2018
2044,"74","1970",0.0618,0.0414,0.0553,0.039,0.0486,0.0447,2018
2045,"35","2010",0.1843,0.1356,0.1696,0.125,0.1604,0.1478,2018
2045,"45","2000",0.1393,0.1086,0.1274,0.0987,0.1242,0.1133,2018
2045,"55","1990",0.1204,0.0942,0.1106,0.0868,0.1074,0.0988,2018
2045,"65","1980",0.1091,0.0774,0.0985,0.0712,0.0928,0.0844,2018
2045,"75","1970",0.0577,0.0382,0.0511,0.0354,0.0449,0.0408,2018
2046,"36","2010",0.1795,0.1331,0.1652,0.1233,0.1568,0.1447,2018
2046,"46","2000",0.135,0.1053,0.1241,0.0958,0.1204,0.1102,2018
2046,"56","1990",0.1165,0.0908,0.1075,0.0831,0.1037,0.0953,2018
2046,"66","1980",0.1036,0.0728,0.0942,0.0673,0.0877,0.0804,2018
2046,"76","1970",0.0539,0.0348,0.0467,0.0323,0.0411,0.0371,2018
2047,"37","2010",0.1746,0.1309,0.161,0.1206,0.1532,0.1412,2018
2047,"47","2000",0.1304,0.1025,0.1205,0.0934,0.1167,0.1072,2018
2047,"57","1990",0.1121,0.0875,0.1035,0.0794,0.0998,0.0915,2018
2047,"67","1980",0.0979,0.0682,0.0895,0.0637,0.0826,0.0762,2018
2047,"77","1970",0.0494,0.0319,0.0438,0.0299,0.0375,0.0343,2018
2048,"38","2010",0.1696,0.1281,0.1571,0.118,0.1493,0.1379,2018
